"0.9729052316146045,0.014211718525595947,49,482,[187, 339, 275]"
"0.963687224478441,0.09236273801452659,41,377,[731]"
"0.6942735174013444,0.04156929824746714,82,414,[136, 719]"
"0.5159067119688503,0.03208754918237767,44,890,[564, 617, 558, 757, 338]"
"0.4011400325437986,0.0807086018073255,53,915,[203, 713, 280, 507]"
"0.1527316401671479,0.03155580008030466,3,497,[260]"
"0.12924349079703434,0.009412641809895483,19,900,[331]"
"0.09658442534179101,0.015063604363198351,7,777,[401, 538]"
"0.07830310732653356,0.027531668882986717,93,991,[285, 459, 21, 166, 732]"
"0.05188939241148183,0.001398497724846589,38,920,[140, 175, 551, 184]"
